mmr,kills,deaths,assists,kda,gold_per_min,xp_per_min,last_hits,denies,lane_efficiency_pct,duration,level,hero_damage,tower_damage,hero_healing,stuns,tower_kills,neutral_kills,courier_kills,purchase_tpscroll,purchase_ward_observer,purchase_ward_sentry,purchase_gem,purchase_rapier,pings,throw,comeback,stomp,loss,actions_per_min,account_id,wins,losses,games_played,rating
4978.0,9.896460760606727,6.48626071664102,10.434820839744999,3.4115190151681687,491.13871180479225,571.2065289074521,180.92185095625413,11.245438557924821,64.17745217745218,2210.419213013849,19.98395251703671,20666.12724224644,3070.7720033528917,366.69538977367984,22.636208663095907,1.6365111561866126,61.84787018255578,0.06288032454361055,7.428807263722657,4.4504748982360915,8.158940397350994,1.0208333333333333,1.0,27.400908340214702,2259.5967213114754,2356.537349397591,17557.236144578314,17577.123770491802,205.3561866125761,103904410,1,2,1,986.737
3378.0,9.989597315436242,7.223154362416108,11.20536912751678,3.114093959731544,496.6802013422818,595.1808724832215,202.59026845637584,17.103355704697982,60.21559633027523,2385.7808724832216,21.735906040268453,25753.99262640449,3800.786165730337,644.7236657303372,27.46745972448514,1.6956521739130437,60.08924485125857,0.04576659038901602,7.873853211009173,4.571428571428571,4.617283950617284,1.0,1.0,42.354312354312356,2898.410958904109,2453.7522935779816,19312.316513761467,17841.87214611872,345.29519450800916,401661359,1,2,1,986.737
4955.0,11.537171850871387,8.070593425987205,12.484667990293405,3.191705272446504,532.8685197440989,631.9505846018088,217.54467240238256,17.044782704610633,69.47455902306649,2229.7846900507393,21.42356055592323,29015.234421364985,2815.0383474092678,474.9262725405159,39.703863860526056,1.3889827644474484,82.99864819195675,0.08786752281176073,7.783728115345005,4.045112781954887,8.119433198380566,1.1274509803921569,1.04,14.69496967534784,3000.156618156618,2134.424802110818,18130.54353562005,16160.925848925846,398.27779655288947,460663374,1,0,8,1016.74
3905.0,8.72766087221714,7.41415065568771,14.420860018298262,3.5318694724001225,478.9518145776152,564.8523940225679,189.35102165294296,10.241842025007623,56.697138314785384,2344.9807868252515,21.102470265324797,24042.90778625954,2657.6714503816793,638.448854961832,37.583349851593645,1.2095238095238094,31.735714285714284,0.10793650793650794,8.323763955342901,5.608391608391608,6.595103578154426,1.0819672131147542,1.0,25.65798045602606,2890.503278688525,2416.7215384615383,19265.00153846154,17284.008196721312,154.97460317460315,426239236,1,0,8,1016.74
4616.0,3.0,5.333333333333333,15.555555555555555,5.111111111111111,291.5555555555556,387.4444444444445,32.0,3.0,38.111111111111114,1864.888888888889,15.555555555555555,10219.888888888889,918.6666666666665,1690.666666666667,15.237638888888887,0.0,5.888888888888888,0.0,5.222222222222221,7.5555555555555545,10.555555555555557,0.0,0.0,21.444444444444443,188.66666666666663,745.0,22203.5,22531.33333333333,103.0,384524471,1,0,8,1016.74
4495.0,8.368421052631579,3.842105263157895,12.105263157894735,6.684210526315789,539.8947368421053,572.421052631579,201.26315789473685,13.23684210526316,71.2,1934.0,19.42105263157895,21508.21052631579,4316.315789473684,969.2105263157896,26.580502846666665,1.6666666666666667,70.2,0.0,5.7333333333333325,0.0,3.0,1.0,0.0,15.076923076923075,141.5,1211.0,19528.36363636364,22222.5,279.6,492473717,1,0,8,1016.74
6269.0,7.008620689655173,5.094109195402298,9.527298850574713,3.424568965517241,444.139367816092,493.39439655172407,164.97054597701148,8.30316091954023,64.29078014184397,2224.673132183908,18.29669540229885,15408.855502392344,1745.9081339712918,417.244019138756,25.904958954960684,1.1375515818431912,34.147180192572215,0.04401650618982118,8.454545454545455,3.90625,3.7307692307692313,1.0,0.0,54.32514450867052,1928.65,1692.129518072289,18096.656626506025,16094.713888888891,129.23959827833573,101208242,49,79,148,1088.85
6503.0,6.206322444678608,6.052054794520547,13.314646996838777,3.4322444678609063,396.47966280295054,464.57829293993683,107.95237091675449,4.5188619599578495,40.389449185415046,2156.626975763962,17.585247629083245,10458.381578947368,814.6094182825485,1941.2638504155125,27.588100725216123,0.3928035982008996,13.678410794602696,0.06971514242878561,7.188871473354232,10.63076923076923,13.042149631190727,1.0304568527918785,0.0,125.64826021180029,2029.757723577236,2178.5495495495497,17390.93843843844,16827.377235772357,293.53898561695684,101460882,49,79,113,1088.85
6048.0,6.305125148986889,6.236471990464839,14.63361144219309,3.4500595947556616,363.59475566150184,452.12538736591176,92.14922526817641,3.5902264600715137,39.08142201834863,2377.2908224076277,18.30989272943981,12304.44220325834,1021.1485647788983,1970.0252133436775,70.21220947199306,0.4650630011454754,12.825887743413515,0.5933562428407789,10.671641791044776,9.702602230483274,9.709256844850065,1.0229885057471264,1.0,60.16935483870968,2520.449494949495,2590.668067226891,19997.42016806723,21571.27525252525,170.41331802525832,113670337,49,79,2,1088.85
4022.0,7.411764705882352,8.235294117647058,14.287925696594426,2.5170278637770895,437.49071207430336,482.75386996904024,138.5185758513932,6.230650154798763,42.975,2431.546439628483,18.676470588235293,13560.077399380803,1016.28173374613,356.3513931888545,37.4069357375,0.4,25.325,0.1,10.567567567567568,4.217391304347826,2.0,0.0,0.0,34.16216216216216,1773.9,2359.2,13589.5,15876.55,287.95,279993696,0,1,1,984.0
4142.0,8.281456392887382,8.44030482641829,14.337171888230314,2.6049110922946657,442.18458933107536,524.0594411515665,146.35275190516512,7.384081287044878,56.34622641509435,2438.5756138865368,20.225740897544455,19363.74705435196,1868.4026985936905,891.2248194602812,31.641357436444448,0.9245994344957588,41.960414703110274,0.0471253534401508,8.911931818181818,4.577272727272726,4.555,1.238095238095238,1.5,46.58349146110057,2698.9250493096647,2575.951263537906,18562.85198555957,18387.149901380668,326.98774740810563,199118991,0,1,1,984.0
3046.0,6.395061728395063,9.797530864197533,14.511111111111115,1.980246913580247,381.5555555555555,494.03703703703695,122.29629629629628,7.103703703703704,45.049180327868854,2494.5481481481484,20.476543209876546,19142.5099009901,1288.3168316831684,362.1336633663366,43.34219921163935,0.4262295081967213,29.27868852459016,0.032786885245901634,12.737704918032787,7.615384615384616,6.3235294117647065,1.0,0.0,70.54098360655738,2449.114285714286,3705.269230769231,21983.57692307692,19667.057142857142,150.49180327868854,426527820,6,4,2,1027.03
3460.0,2.1666666666666665,10.666666666666666,12.0,0.6666666666666666,229.66666666666663,299.5,29.33333333333333,3.0,35.0,2381.5,15.5,9394.166666666666,481.66666666666674,411.83333333333326,19.993788600000002,0.2,4.2,0.0,12.6,11.0,9.6,0.0,0.0,62.0,3702.5,2597.6666666666665,20098.33333333333,24549.5,162.4,337163250,6,4,2,1027.03
2928.0,9.178767123287669,8.767808219178082,13.949315068493151,2.5267123287671227,420.8780821917808,517.4787671232876,129.97191780821922,6.628767123287672,43.38636363636363,2534.123287671233,20.24520547945205,19787.591002044992,1568.0143149284256,558.5971370143151,43.965587867441855,1.8863636363636365,200.25,0.06818181818181818,8.272727272727273,5.6764705882352935,6.352941176470589,1.0,1.0,43.22727272727273,4117.454545454545,1388.5454545454545,26134.636363636364,18702.36363636364,228.6590909090909,206859678,6,4,1,1027.03
3217.0,8.340860215053763,8.679569892473117,12.3505376344086,2.2032258064516133,453.1763440860215,553.6935483870968,168.20537634408603,10.965591397849462,55.22900763358778,2446.8365591397846,20.96021505376344,22959.086021505376,2640.265591397849,473.29784946236566,31.66823493476335,1.4045801526717556,51.1526717557252,0.053435114503816786,9.248062015503878,3.540983606557377,6.896551724137932,1.0,1.0,52.61068702290076,2174.0,3368.8412698412703,21069.4126984127,22145.13235294117,237.38167938931298,354819929,6,4,1,1027.03
4326.0,10.102613129381773,6.909177820267687,12.652644996813256,3.5050987890376035,500.9921924792862,560.6630019120458,202.19885277246655,9.228648820905033,57.03439803439804,2528.3481516889733,21.255417463352455,24334.41201785145,2395.9593560726807,382.5573796620976,26.08065727660343,1.2272727272727273,142.5933660933661,0.09828009828009827,9.339483394833948,4.649425287356323,8.0875,1.0,1.0,65.95155279503106,3265.9396135265697,2752.405,22571.7125,19768.579710144928,174.8955773955774,251750451,6,4,1,1027.03
2333.0,12.00824175824176,8.282967032967033,12.579670329670328,3.39010989010989,497.8324175824176,659.25,193.06043956043962,7.87087912087912,45.526315789473685,2536.673076923077,22.81868131868132,31188.295264623954,3028.423398328691,420.0222841225626,38.63774226315788,0.7894736842105263,37.631578947368425,0.0,10.421052631578947,1.0,3.6666666666666665,0.0,0.0,80.21052631578948,2770.333333333333,4589.428571428572,21016.714285714286,24508.16666666667,233.84210526315792,879546432,6,4,1,1027.03
2842.0,14.0,3.0,8.0,5.0,624.0,743.0,221.0,69.0,80.0,1904.0,23.0,23555.0,5832.0,0.0,0.13338378,2.0,48.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25039.0,0.0,416.0,422867338,6,4,1,1027.03
3417.0,2.0,2.0,23.0,8.0,252.0,494.0,25.0,1.0,33.0,1946.0,19.0,11602.0,972.0,2200.0,78.069214,0.0,1.0,0.0,12.0,13.0,5.0,0.0,0.0,17.0,0.0,2792.0,4871.0,0.0,183.0,385324322,6,4,1,1027.03
3377.0,8.872176308539945,10.877685950413225,15.533333333333333,1.9608815426997248,437.7581267217632,538.1460055096419,158.6060606060606,6.746556473829202,54.930817610062896,2524.8396694214875,21.296969696969693,25596.973715651136,2325.820788530466,565.5221027479092,39.357878874465406,0.9559748427672956,29.66037735849057,0.0440251572327044,12.050314465408805,5.589743589743589,6.041666666666668,1.0,1.0,31.339622641509433,1799.2941176470588,3382.364864864865,19621.5,23556.282352941176,159.61635220125783,156493171,6,4,1,1027.03
3614.0,5.0,4.333333333333333,17.333333333333332,3.0,312.3333333333333,386.66666666666674,87.0,2.6666666666666665,36.0,2719.6666666666665,14.333333333333336,15304.333333333336,851.0,0.0,70.821117,1.0,12.0,0.0,12.0,2.0,4.0,0.0,0.0,72.0,0.0,4124.0,21337.0,0.0,246.0,342323099,6,4,1,1027.03
3303.0,8.118525896414344,8.277390438247012,14.644671314741034,2.6862549800796813,431.9444721115538,514.933764940239,160.91882470119518,5.4800796812749,53.1304347826087,2537.093874501992,20.311005976095622,21819.92252715837,1928.8056032018296,753.994568324757,34.87304805482402,0.9302325581395348,59.189922480620154,0.027131782945736437,9.649606299212598,7.144329896907218,6.259615384615384,1.15,0.0,42.28346456692913,1860.2056737588653,3570.5811965811968,20977.76923076923,22339.81560283688,162.8294573643411,157458152,6,4,1,1027.03
3674.0,4.91578947368421,8.128548644338117,15.638915470494418,2.3406698564593302,339.6992025518341,440.9901116427432,83.69409888357256,5.052312599681022,36.927777777777784,2456.713875598086,19.348325358851675,14733.220077220078,1526.376126126126,1166.9507722007722,37.874066053063935,0.5583333333333333,18.425,0.03333333333333333,8.495798319327731,11.66969696969697,16.305295950155767,1.1111111111111112,0.0,42.20949720670391,2818.083333333333,2681.677777777778,19914.12222222222,20290.783333333333,258.95,229137637,10,3,13,1097.93
3148.0,8.934426229508198,8.676229508196723,13.918032786885245,2.8237704918032787,487.36065573770486,523.1311475409836,170.577868852459,4.372950819672131,52.33333333333334,2407.364754098361,20.893442622950822,23157.811475409835,2626.520491803279,521.6229508196722,30.69414142894995,1.2444444444444445,39.177777777777784,0.08888888888888889,8.822222222222223,8.714285714285714,7.55,0.0,0.0,47.422222222222224,1718.6923076923074,2027.71875,24221.59375,25783.0,126.51111111111109,401848948,10,3,10,1097.93
3381.0,7.787878787878787,5.96969696969697,19.939393939393934,6.303030303030303,413.7878787878788,525.6969696969696,86.48484848484848,5.9393939393939394,39.1,2225.878787878788,20.151515151515152,16487.185185185186,2327.0,3461.4074074074074,31.0447735,0.3,11.3,0.0,10.2,7.0,8.625,1.0,0.0,89.9,4909.0,1411.5555555555554,21264.222222222223,3758.0,182.0,308233467,10,3,10,1097.93
2748.0,6.639987919057687,7.415282392026577,11.576864995469649,2.3017215342796735,382.1945031712473,433.67019027484156,120.71790999697977,3.3986710963455153,61.865384615384606,2558.82965871338,18.175777710661432,16577.324793747288,1836.1137646547986,487.4837168910117,25.70945797504081,1.6442307692307692,48.28846153846154,0.0673076923076923,8.663366336633661,5.965517241379311,7.5,0.0,1.0,48.115384615384606,2778.395348837209,2406.5245901639346,23249.819672131147,21130.18604651163,167.7019230769231,180277365,10,3,10,1097.93
3169.0,5.953846153846153,5.569230769230769,15.523076923076925,3.784615384615385,374.07692307692315,441.09230769230766,61.16923076923078,2.2153846153846155,64.4,2102.0615384615385,16.676923076923078,10848.51282051282,612.9487179487179,688.8974358974359,56.48209380000001,0.2,30.3,0.0,10.5,1.0,0.0,0.0,0.0,12.2,4909.0,1411.5555555555554,21264.222222222223,3758.0,184.5,174498332,10,3,10,1097.93
4057.0,9.5,3.0,8.5,14.5,505.5,444.5,134.5,17.0,73.5,1384.0,14.5,13931.5,3870.0,4341.0,5.772583,2.0,29.0,0.0,5.5,0.0,0.0,0.0,0.0,2.5,-354.0,0.0,31526.0,14002.0,199.5,323848726,10,3,2,1097.93
3428.0,6.402547770700637,9.914649681528662,14.961146496815289,1.8904458598726115,418.6299363057325,519.3490445859874,146.05350318471338,4.754777070063693,46.65803108808289,2437.752866242038,20.687261146496816,19076.710563380282,2396.5823943661967,1018.7795774647889,39.00336617512955,1.0829015544041452,43.8860103626943,0.04145077720207254,11.699481865284975,5.0078125,4.644628099173554,1.125,0.0,51.564766839378244,2469.4175824175823,2468.8627450980393,18762.72549019608,18621.736263736264,137.74093264248705,178329416,10,3,2,1097.93
2094.0,10.343033016228317,6.830442081701175,13.652490207050926,3.9059876888640184,485.0934527140459,567.1225517627307,201.5467263570229,12.837157246782315,56.4672131147541,2575.2658086177953,21.952434247341913,23786.8604519774,2899.791525423729,639.0118644067796,31.648726221966676,1.7049180327868851,67.97540983606558,0.09836065573770493,8.798319327731091,5.0,6.764705882352941,1.0,1.0,73.21848739495798,2602.2156862745096,2224.4507042253517,22514.788732394365,22454.19607843137,303.36065573770486,253422388,10,3,1,1097.93
2629.0,7.296600234466587,8.50293083235639,15.712778429073856,2.807737397420868,392.4138335287221,518.7444314185228,116.8229777256741,6.305978898007034,45.10169491525424,2505.711606096131,20.70691676436108,19680.326266195523,1609.9799764428742,878.339222614841,41.03887077966102,0.6610169491525424,29.915254237288128,0.0,9.389830508474576,9.387755102040817,11.043478260869565,1.0,1.0,98.96551724137932,2033.083333333333,2247.828571428572,20405.057142857142,21169.916666666668,335.91525423728814,487342985,10,3,1,1097.93
3820.0,12.627118644067796,5.576271186440677,10.745762711864407,4.923728813559323,570.2118644067798,600.1016949152543,189.14406779661016,8.55084745762712,64.375,2093.923728813559,19.771186440677965,24767.032258064515,2855.935483870968,148.06451612903226,15.74391284125,0.75,38.5,0.0,5.625,1.0,0.0,0.0,0.0,37.857142857142854,542.75,1160.0,19845.75,15388.25,163.75,163236884,10,3,1,1097.93
2572.0,6.416666666666668,7.166666666666668,12.666666666666664,2.458333333333333,388.41666666666674,512.6666666666666,158.08333333333334,6.25,50.0,2449.5,19.83333333333333,20287.666666666668,1413.083333333333,931.75,18.658935999999997,0.6666666666666666,104.66666666666669,0.0,8.666666666666666,1.0,0.0,0.0,0.0,59.33333333333334,-173.0,2312.0,21683.0,13255.0,140.66666666666666,375733685,10,3,1,1097.93
3407.0,9.584269662921347,6.991760299625469,12.227715355805245,3.9018726591760298,499.9340823970038,600.6958801498128,220.0074906367041,10.282397003745318,57.03703703703704,2433.6,21.893632958801497,26806.440360090026,3370.675918979745,608.5746436609152,28.080277402028127,1.2962962962962965,63.081481481481475,0.05925925925925926,7.977443609022557,4.3023255813953485,5.794871794871796,1.0,1.0,45.05185185185186,2495.78125,2838.380281690141,22615.61971830986,20242.578125,239.63703703703706,437074290,10,3,1,1097.93
4640.0,12.54711246200608,5.759118541033435,11.443768996960484,4.3989361702127665,571.9787234042552,647.4506079027356,258.8966565349544,16.293313069908816,67.84274193548387,2377.3936170212764,22.320668693009118,32236.33054074638,4091.1363290175173,578.6321401370908,38.200209249112895,1.596774193548387,73.97177419354837,0.07258064516129033,8.142276422764228,1.6849315068493151,2.4615384615384617,1.0,1.3333333333333333,47.554655870445345,2255.0924369747895,2546.418604651163,20142.837209302324,17862.159663865546,283.08870967741933,208997668,10,3,1,1097.93
3643.0,9.638922888616893,5.473684210526316,13.342717258261931,4.7760097919216635,510.44675642594865,637.8653610771114,199.9853121175031,12.030599755201957,62.08695652173913,2290.5214198286412,21.783353733170134,26833.626400996265,3940.419676214197,889.2963885429639,46.1988758121739,1.3623188405797102,34.17391304347826,0.17391304347826084,7.9855072463768115,2.085714285714286,3.305555555555556,1.0714285714285714,1.0,60.62686567164179,3060.03125,1978.4054054054052,20370.054054054053,19339.15625,169.6231884057971,395230064,10,3,1,1097.93
